DateTime,Detector_ID,Lane,hour,day,dayofweek,month,year,is_weekend,Direction
2024-12-30 02:00:00,0.0,-21.818012,-103.6882,-7.9683423,-9.667042,-2.9697757,0.17347506,0.013508361,-4.870557
2024-12-30 02:00:00,0.0,92.435684,-202.80467,-13.7480345,-17.848173,-0.22503929,3.249663,0.3699493,12.846127
2024-12-30 02:00:00,0.0,24.460093,-145.83002,-8.565916,-9.821325,-0.62414104,0.5980467,0.12537763,-1.9761155
2024-12-30 02:00:00,0.0,-22.077427,-108.883545,-10.332638,-10.62423,-5.401352,-0.04654322,0.20204006,-4.9121914
2024-12-30 03:00:00,0.0,-5.3069654,-116.62643,-8.165244,-14.076959,-0.4391141,0.3066833,0.6637273,-0.518229
2024-12-30 03:00:00,0.0,-21.940453,-105.45919,-7.9375443,-9.17442,-2.9449003,0.18619998,0.24851017,-4.7559876
2024-12-30 03:00:00,0.0,0.30844444,-122.35115,-8.799428,-12.234512,-3.469845,-0.5414166,-0.09386356,-4.727974
2024-12-30 03:00:00,0.0,-14.174311,-110.749,-8.184447,-8.983588,-2.6032712,0.36628643,0.040881395,-4.756267
2024-12-30 03:00:00,0.0,-21.854418,-110.30914,-10.241912,-10.053063,-5.4086633,-0.054442123,0.40826052,-4.7890997
2024-12-30 03:00:00,0.0,91.68189,-205.67233,-13.657337,-16.425209,-0.26077902,3.3295388,0.5506531,12.482833
2024-12-30 03:00:00,0.0,24.833225,-147.12605,-8.542585,-9.3761,-0.6928845,0.60020727,0.30053762,-1.8568996
2024-12-30 03:00:00,0.0,-24.055502,-105.449,-8.143142,-10.194597,-4.246929,-0.36549816,0.2817471,-1.5347259
2024-12-30 03:00:00,0.0,-30.86734,-111.73797,-8.395635,-11.162509,-4.4197435,0.3530198,0.16920495,11.777319
2024-12-30 04:00:00,0.0,-22.73693,-104.96673,-7.9598308,-8.339409,-2.8868415,0.19417574,0.43117246,-5.442853
2024-12-30 04:00:00,0.0,-22.363773,-109.529526,-10.262401,-9.074706,-5.3353047,-0.062075607,0.53824127,-5.4739857
2024-12-30 04:00:00,0.0,-24.850069,-104.9145,-8.166075,-9.378842,-4.1705365,-0.35915855,0.43569162,-2.1814888
2024-12-30 04:00:00,0.0,-0.46612048,-121.83675,-8.818857,-11.044849,-3.394152,-0.5222638,0.33279434,-5.4206123
2024-12-30 04:00:00,0.0,91.57566,-202.25104,-13.402293,-14.253281,-0.25096905,3.3357348,0.6423297,14.029457
2024-12-30 04:00:00,0.0,-1.6987097,-109.65448,-8.670807,-10.015859,-0.6232362,0.26733848,0.9114866,0.8645971
2024-12-30 04:00:00,0.0,25.689335,-144.94089,-8.617712,-9.042176,-0.6855244,0.6976012,0.5144945,-2.5577846
2024-12-30 04:00:00,0.0,-14.872949,-110.15871,-8.203195,-8.034585,-2.5338767,0.3821897,0.25489944,-5.4431324
2024-12-30 04:00:00,0.0,-31.55201,-108.89513,-8.371269,-9.311973,-4.3564835,0.35999513,0.37844566,13.213091
2024-12-30 05:00:00,0.0,-36.248928,-86.20734,-8.777627,-6.7347393,-4.0899577,0.8249938,1.1440847,17.837719
2024-12-30 05:00:00,0.0,-21.359331,-97.12402,-8.3158045,-6.5314684,-2.308496,0.4531464,0.6454812,-7.6840706
2024-12-30 05:00:00,0.0,4.2475777,-97.60202,-9.04874,-7.9841228,-3.0132883,-0.5545506,1.5037704,-7.062611
2024-12-30 05:00:00,0.0,-31.713516,-92.312454,-8.251593,-7.8041234,-3.9675655,-0.24979915,0.84876823,-4.478008
2024-12-30 05:00:00,0.0,-22.886635,-90.531364,-10.49254,-6.916536,-4.9996595,-0.07388701,1.3362426,-7.529968
2024-12-30 05:00:00,0.0,2.665812,-77.979164,-9.676424,-5.602672,-0.508621,1.3763989,1.8647343,6.0566864
2024-12-30 05:00:00,0.0,-29.444742,-92.15351,-8.0433655,-6.7295866,-2.7020853,0.33265328,0.87233144,-7.683791
2024-12-30 05:00:00,0.0,105.589134,-160.85287,-15.1920185,-8.370343,0.27109653,4.1748447,2.2377295,20.072876
2024-12-30 05:00:00,0.0,26.973652,-124.19111,-9.110616,-6.6483755,-0.27373382,0.7836259,1.1513743,-5.593635
2024-12-30 06:00:00,0.0,-35.725765,-52.986877,-13.170485,-5.6456704,-6.601007,0.20109409,1.2519026,-10.855913
2024-12-30 06:00:00,0.0,-47.077374,-51.28254,-13.168461,-5.9992566,-7.0590086,-0.044133004,1.4292119,-10.855634
2024-12-30 06:00:00,0.0,-49.314865,-33.821125,-16.864414,-5.043929,-11.731895,0.59345996,1.7743386,23.235312
2024-12-30 06:00:00,0.0,7.3382936,-36.00771,-17.720709,-7.0640163,-12.076138,-0.92481464,3.2880337,-10.746256
2024-12-30 06:00:00,0.0,-26.41814,-35.559246,-18.755217,-5.4652452,-12.166174,-0.11853025,2.6064491,-10.890562
2024-12-30 06:00:00,0.0,-52.006706,-49.348057,-13.210325,-6.6357107,-9.100096,-0.6335493,1.3411906,-2.8958485
2024-12-30 06:00:00,0.0,4.294296,-17.151688,-16.743584,-7.229939,-10.65735,0.5506451,2.3708503,3.9673505
2024-12-30 06:00:00,0.0,152.64493,-48.344963,-37.17933,-2.5022476,-19.99331,4.376274,5.573413,23.566933
2024-12-30 06:00:00,0.0,46.11354,-41.793633,-18.51561,-4.985616,-11.7071085,-0.80087346,3.2924848,-2.9751115
2024-12-30 07:00:00,0.0,-75.56954,9.159947,-18.315346,-3.2865572,-16.291548,-1.4498974,3.3542345,-10.87817
2024-12-30 07:00:00,0.0,-90.76906,23.612844,-22.385843,-2.6583357,-24.716362,-1.03812,2.1130786,33.46286
2024-12-30 07:00:00,0.0,50.089935,100.06954,-29.925344,7.4015064,-26.418476,-2.6305723,8.004088,-6.6743827
2024-12-30 07:00:00,0.0,-72.72412,3.3404067,-17.886606,-1.7339823,-14.047725,-0.4512153,2.4536126,-7.58348
2024-12-30 07:00:00,0.0,241.90683,139.80515,-49.728565,16.852474,-46.49243,3.9423962,10.669698,32.351715
2024-12-30 07:00:00,0.0,22.432034,106.6165,-29.505014,10.377282,-26.85165,-1.3499765,8.069183,-7.24776
2024-12-30 07:00:00,0.0,-82.231514,6.888947,-17.91792,-1.5374038,-14.527027,-0.8528256,2.9523077,-7.5832005
2024-12-30 07:00:00,0.0,35.81294,29.97663,-25.264997,-1.6103163,-19.310373,0.35737544,4.3576665,-10.470927
2024-12-30 07:00:00,0.0,-32.89797,17.777124,-24.463121,-4.09958,-19.111694,-0.1934473,2.5408385,-13.462375
2024-12-30 08:00:00,0.0,-54.94872,39.50977,-15.444566,-3.1342683,-10.305983,-0.31929097,3.2766216,-19.526901
2024-12-30 08:00:00,0.0,243.92136,196.69849,-48.761753,20.283587,-62.791985,4.7138305,11.6353,37.66534
2024-12-30 08:00:00,0.0,16.31184,54.757607,-17.346977,-1.4347664,-11.303804,0.27092615,5.01675,-16.02354
2024-12-30 08:00:00,0.0,86.72675,187.92476,-22.179104,19.588474,-20.628185,-3.4252129,12.15277,-5.6346536
2024-12-30 08:00:00,0.0,65.07365,200.47653,-23.56182,23.583323,-22.474876,-2.0209403,12.829176,-5.6656375
2024-12-30 08:00:00,0.0,-88.136406,39.146484,-15.733996,1.4824789,-11.761919,-0.42318642,2.6713147,-5.7292705
2024-12-30 08:00:00,0.0,-81.721794,47.289764,-17.229147,-0.5078506,-14.89646,-2.8795922,4.0261183,-15.809581
2024-12-30 08:00:00,0.0,-94.03464,75.22607,-23.51764,2.2901247,-27.8918,-1.6900704,4.1589117,37.000267
2024-12-30 08:00:00,0.0,-100.84122,39.497604,-16.038235,1.7063813,-12.235169,-0.508867,2.8278134,-5.7289906
2024-12-30 09:00:00,0.0,-52.18639,23.479101,-12.228012,-8.535643,-5.116446,-0.97943777,1.4872954,-12.926468
2024-12-30 09:00:00,0.0,40.62376,44.824448,-13.871425,-9.063827,-4.229026,0.14907748,1.8010517,-5.848434
2024-12-30 09:00:00,0.0,-73.81206,14.9094095,-12.453818,-8.471159,-5.449331,-0.9218177,1.7366027,-12.926188
2024-12-30 09:00:00,0.0,-65.44846,29.318047,-13.615723,-8.512586,-8.030389,-2.8879788,2.222168,-5.7287784
2024-12-30 09:00:00,0.0,-72.98542,51.5986,-14.118604,-7.1550746,-8.861924,-1.6929266,2.5114775,37.155907
2024-12-30 09:00:00,0.0,29.120445,78.70104,-12.614369,-5.4190197,-4.467716,-2.388626,3.9515533,-12.831846
2024-12-30 09:00:00,0.0,215.47488,123.57529,-26.387976,-9.527819,-13.210469,3.1944418,5.564039,37.26476
2024-12-30 09:00:00,0.0,4.9304986,88.71603,-13.656205,-1.072327,-6.1868067,-1.0084943,6.004235,-12.862828
2024-12-30 09:00:00,0.0,-29.18178,30.113619,-11.99948,-8.946828,-3.629341,-0.4217003,2.0020053,-10.269791
2024-12-30 10:00:00,0.0,2.2355418,33.94712,-12.427176,-14.726057,-4.9775352,-1.9335262,-0.054082766,-13.865348
2024-12-30 10:00:00,0.0,207.32874,94.29478,-23.583359,-19.38336,-7.3422394,2.759261,-1.1714686,33.22192
2024-12-30 10:00:00,0.0,-43.50117,22.415298,-13.970205,-13.450778,-6.019285,-1.1331047,1.3138846,-13.896328
2024-12-30 10:00:00,0.0,-17.775805,28.349527,-11.889985,-12.758863,-3.4177916,-0.4933159,0.18613139,-6.5498185
2024-12-30 10:00:00,0.0,-37.49319,20.303276,-11.772894,-11.668582,-4.287081,-1.2257712,-0.370947,-13.91139
2024-12-30 10:00:00,0.0,60.40671,52.26034,-13.037803,-16.188076,-3.0419137,0.14080289,-0.8805036,-1.3054787
2024-12-30 10:00:00,0.0,-60.94763,42.501972,-13.284802,-11.918357,-6.6113973,-1.8509891,0.8480732,32.82656
2024-12-30 10:00:00,0.0,-58.429623,12.422805,-12.2519655,-10.884812,-4.8568215,-0.983438,0.47201413,-13.911111
2024-12-30 10:00:00,0.0,-53.296898,29.122553,-12.640509,-11.456281,-6.590805,-2.9508219,0.7978087,-1.1917518
2024-12-30 11:00:00,0.0,-55.471424,24.609934,-12.388808,-11.505102,-4.896876,-1.0856869,0.5496877,-14.444944
2024-12-30 11:00:00,0.0,-19.070917,37.303795,-12.043403,-14.758878,-3.4625378,-0.46902558,-0.19321832,-6.063215
2024-12-30 11:00:00,0.0,-60.572388,52.43961,-13.36788,-13.162385,-6.4401402,-1.7078749,0.88406146,32.626163
2024-12-30 11:00:00,0.0,-50.909706,42.329002,-12.779328,-12.620656,-6.617521,-2.3920867,0.7600248,-0.13525249
2024-12-30 11:00:00,0.0,-46.686577,28.458813,-14.106961,-14.691394,-6.07779,-1.1279871,0.6934762,-14.4301605
2024-12-30 11:00:00,0.0,63.89535,66.568245,-13.523994,-18.340027,-2.9842496,0.16509317,-1.1513525,-0.24897943
2024-12-30 11:00:00,0.0,206.50006,103.02852,-23.758524,-23.047714,-7.8519793,2.7695708,-1.7590368,33.021515
2024-12-30 11:00:00,0.0,-37.693768,29.331635,-11.906734,-12.532116,-4.3332834,-1.2090857,-0.40445352,-14.445224
2024-12-30 11:00:00,0.0,-1.3051766,39.635338,-12.561017,-15.9489765,-5.0360403,-1.9295388,-0.2564767,-14.399181
2024-12-30 12:00:00,0.0,-48.42986,59.985283,-12.25366,-13.1167555,-6.346726,-1.467543,1.021499,-0.12169866
2024-12-30 12:00:00,0.0,-52.988255,36.514618,-14.16825,-15.52124,-6.070579,-1.0715673,0.57949746,-15.242809
2024-12-30 12:00:00,0.0,207.50832,121.29064,-24.005424,-22.87344,-8.0728855,2.834514,-1.5390655,35.11645
2024-12-30 12:00:00,0.0,-22.231585,48.4894,-12.088813,-16.933584,-3.469274,-0.30322695,-0.24588701,-6.887073
2024-12-30 12:00:00,0.0,-7.7685556,47.529453,-12.616475,-16.599407,-5.028959,-1.8731189,-0.23215245,-15.211829
2024-12-30 12:00:00,0.0,66.30632,84.15565,-13.624177,-21.380104,-2.9609945,0.21871969,-0.6835977,-0.24268514
2024-12-30 12:00:00,0.0,-36.24075,45.142143,-11.962194,-12.927813,-4.3148046,-1.1526661,0.18953308,-15.257874
2024-12-30 12:00:00,0.0,-48.957542,45.481327,-12.000912,-11.951927,-4.856914,-1.1293471,0.9402692,-15.257594
2024-12-30 12:00:00,0.0,-58.41673,71.84924,-12.816796,-13.186481,-6.362534,-1.26061,1.2614168,34.678284
2024-12-30 13:00:00,0.0,-46.34785,48.259407,-12.00405,-12.048479,-4.8210864,-1.085722,0.93872625,-15.250075
2024-12-30 13:00:00,0.0,-64.78246,65.638885,-12.88093,-13.753031,-6.4798255,-0.38855198,1.132286,34.672775
2024-12-30 13:00:00,0.0,-46.409206,62.16037,-12.256799,-13.136012,-6.347172,-1.4239179,1.0199562,-0.12814884
2024-12-30 13:00:00,0.0,-53.752953,35.918343,-14.171391,-15.239842,-5.8319345,-1.0279422,0.5298061,-15.235292
2024-12-30 13:00:00,0.0,-34.404926,47.14637,-11.965333,-12.929336,-4.1529408,-1.109041,0.31190863,-15.250355
2024-12-30 13:00:00,0.0,65.99323,83.996994,-13.627315,-21.58042,-2.9531903,0.26234472,-0.6851405,-0.24913532
2024-12-30 13:00:00,0.0,207.42055,121.35828,-24.009506,-22.893639,-8.065082,2.878139,-1.5406082,35.110943
2024-12-30 13:00:00,0.0,-8.572431,46.89398,-12.619616,-16.779505,-4.9189925,-1.8294938,-0.26954842,-15.204312
2024-12-30 13:00:00,0.0,-20.574041,50.301384,-12.092439,-17.29814,-3.3912215,-0.2651014,-0.12949708,-6.8935227
2024-12-30 14:00:00,0.0,-31.26072,58.66335,-11.542229,-12.975521,-3.4713876,-1.091581,0.6010515,-14.7405615
2024-12-30 14:00:00,0.0,-76.54406,60.781513,-12.6142845,-14.537527,-7.0038815,-1.4480331,0.6759156,33.750664
2024-12-30 14:00:00,0.0,-50.943798,65.484566,-11.90548,-13.551254,-6.3068576,-1.9509757,0.8390622,-0.1773158
2024-12-30 14:00:00,0.0,71.43069,97.29326,-13.293268,-21.833412,-2.7204409,0.23331045,0.23805359,-0.29830223
2024-12-30 14:00:00,0.0,-12.141893,51.697277,-12.280761,-17.272621,-4.5642753,-1.9376382,-0.034529958,-14.739515
2024-12-30 14:00:00,0.0,-57.0996,40.944454,-13.840046,-15.669855,-5.488779,-1.0555786,0.7122993,-14.770495
2024-12-30 14:00:00,0.0,212.96051,133.80249,-25.281273,-22.067274,-8.00695,2.821414,-0.98836243,34.18883
2024-12-30 14:00:00,0.0,-15.064984,63.733734,-11.781812,-17.044518,-2.9950185,-0.2977306,0.6296195,-6.8782034
2024-12-30 14:00:00,0.0,-42.790386,60.189617,-11.580947,-12.4359455,-4.1020207,-1.0682619,1.3129607,-14.740282
2024-12-30 15:00:00,0.0,-20.403475,70.52762,-12.078027,-17.389326,-4.238457,-2.069703,0.90717834,-12.136892
2024-12-30 15:00:00,0.0,206.06575,146.29182,-25.941141,-20.855906,-8.201443,2.8155422,-0.39534497,29.083681
2024-12-30 15:00:00,0.0,-64.56071,60.575256,-13.637312,-15.750278,-5.162962,-1.1248641,1.4270327,-12.167872
2024-12-30 15:00:00,0.0,-55.969574,82.78421,-11.851848,-12.2705765,-6.088453,-2.0752149,1.6843206,-2.3412302
2024-12-30 15:00:00,0.0,90.44252,138.6304,-13.269931,-17.66308,-2.1405618,0.25414807,2.4503195,-2.4622169
2024-12-30 15:00:00,0.0,-80.14591,76.56378,-13.291611,-13.211026,-7.5764704,-1.2856469,1.3621169,28.645508
2024-12-30 15:00:00,0.0,-24.159996,92.855965,-11.339497,-12.225475,-3.239438,-1.1700603,2.0074892,-12.1379385
2024-12-30 15:00:00,0.0,-41.897564,88.17437,-11.378212,-11.419921,-3.8700712,-1.083962,2.364451,-12.137659
2024-12-30 15:00:00,0.0,-9.942711,97.29282,-11.898314,-12.249869,-2.337813,-0.276893,2.04736,-2.9306817
2024-12-30 16:00:00,0.0,-65.3628,116.198425,-12.579371,-6.087676,-6.1882067,-1.9447057,3.0531063,1.1857945
2024-12-30 16:00:00,0.0,-84.67898,97.48634,-14.218032,-10.514983,-8.427943,-0.7604653,1.9218075,15.035165
2024-12-30 16:00:00,0.0,-74.81695,93.67674,-13.929202,-9.258199,-5.0778365,-0.75403196,2.3496149,-8.118427
2024-12-30 16:00:00,0.0,2.1691353,162.54292,-11.661684,-1.3534465,-3.3852346,-0.8585103,5.351904,-7.960592
2024-12-30 16:00:00,0.0,88.9165,179.91193,-13.1711445,-7.9027505,-2.277485,0.55110425,4.831742,1.111831
2024-12-30 16:00:00,0.0,3.1717267,153.21472,-12.419996,-1.8343517,-2.3842063,-0.12388712,4.453061,0.64336693
2024-12-30 16:00:00,0.0,-27.65257,106.636246,-12.369918,-10.477204,-4.518694,-1.7581532,2.5047271,-8.087445
2024-12-30 16:00:00,0.0,174.4595,140.14124,-23.478025,-13.797577,-4.2691584,2.4346414,-0.8892795,15.6376
2024-12-30 16:00:00,0.0,-16.5842,156.84554,-11.703144,0.7233392,-3.9878433,-0.5795148,6.1699185,-7.956957
2024-12-30 17:00:00,0.0,-81.15282,89.26892,-13.704134,-9.060578,-6.3015943,-0.97396237,2.3452027,-6.398709
2024-12-30 17:00:00,0.0,88.311035,181.24165,-13.0000105,-5.2608213,-2.4379766,0.59072644,5.125575,2.838698
2024-12-30 17:00:00,0.0,16.98228,179.28404,-11.689202,5.8859377,-3.7311828,-0.93146604,5.5416517,-6.2408676
2024-12-30 17:00:00,0.0,-3.3708882,171.98686,-11.73066,7.3651667,-4.1469097,-0.6558284,6.8995953,-6.2372327
2024-12-30 17:00:00,0.0,142.76358,102.490814,-21.876648,-17.799934,-0.3935044,3.2227871,-1.045423,9.411339
2024-12-30 17:00:00,0.0,-77.57533,98.63547,-14.348837,-10.246077,-9.937503,-0.33203608,2.4236946,9.05374
2024-12-30 17:00:00,0.0,-55.900112,127.5963,-12.50082,-2.2510226,-6.234627,-1.5118022,3.9711034,2.871148
2024-12-30 17:00:00,0.0,2.9579673,154.93619,-12.484924,1.151889,-3.5087254,-0.084264904,4.7794957,2.3702335
2024-12-30 17:00:00,0.0,-32.934155,103.282715,-12.349234,-9.498208,-4.8559256,-1.9780834,2.5356534,-6.367724
2024-12-30 18:00:00,0.0,-66.24992,66.176315,-11.3594675,-15.851009,-7.1143847,-0.070326336,2.265733,22.170671
2024-12-30 18:00:00,0.0,-67.81222,42.10876,-12.716664,-16.742567,-5.338776,-1.0678617,1.0693457,-9.6249275
2024-12-30 18:00:00,0.0,-17.081964,97.774994,-10.095399,-5.9764767,-3.3451498,-0.68263304,4.3120494,-9.607587
2024-12-30 18:00:00,0.0,61.31489,92.92076,-10.600884,-14.902752,-1.4169927,1.0009898,3.1737359,-1.2994361
2024-12-30 18:00:00,0.0,154.8966,70.83919,-19.547558,-20.21283,2.2192926,3.9078507,1.836445,22.497843
2024-12-30 18:00:00,0.0,0.70460874,102.505646,-10.113179,-8.3089075,-2.8707528,-0.8576233,3.4617727,-9.607866
2024-12-30 18:00:00,0.0,-2.97792,86.84689,-10.401587,-9.70241,-1.9555229,0.18649232,3.0260763,-2.581382
2024-12-30 18:00:00,0.0,-41.336044,80.83563,-10.497799,-12.092238,-5.5100703,-1.090258,2.9524548,-1.1869576
2024-12-30 18:00:00,0.0,-22.202023,53.514057,-11.35819,-18.167364,-3.4135122,-1.96655,1.0650584,-9.5939455
2024-12-30 19:00:00,0.0,-9.567973,-2.7540996,-10.175492,-19.69549,1.6243117,-1.5677572,0.69174504,-11.212231
2024-12-30 19:00:00,0.0,-47.759037,-6.7402596,-11.574638,-15.96225,-0.8345794,-0.44532436,0.217269,-11.243214
2024-12-30 19:00:00,0.0,-50.834236,15.797806,-10.025036,-19.296272,-2.230448,0.31715292,1.0207037,23.667624
2024-12-30 19:00:00,0.0,158.76663,8.915099,-16.854855,-19.064434,13.125369,5.309455,1.0330726,23.98792
2024-12-30 19:00:00,0.0,-17.903507,14.995267,-9.218135,-14.046488,1.675908,-0.55073816,1.2728286,-11.226152
2024-12-30 19:00:00,0.0,-13.912261,8.152448,-10.537011,-12.145596,0.78627783,0.2966807,0.96747506,-3.0572286
2024-12-30 19:00:00,0.0,46.95181,13.252213,-11.511774,-14.5689125,4.071978,1.2509027,0.82908875,0.69405305
2024-12-30 19:00:00,0.0,-35.616375,21.249865,-9.4898405,-14.516928,-2.327022,-0.7204806,0.93005323,0.7915163
2024-12-30 19:00:00,0.0,-31.419907,14.534826,-9.346397,-13.819659,0.40987074,-0.31760997,1.6411935,-11.225873
2024-12-30 20:00:00,0.0,-35.23776,-4.886854,-9.85463,-14.0567255,-0.40915018,-0.60157746,0.46252444,-0.9363453
2024-12-30 20:00:00,0.0,-41.535835,-23.097012,-11.745214,-13.8040905,1.7494869,-0.4654681,0.12840638,-9.035683
2024-12-30 20:00:00,0.0,41.8743,-18.340622,-11.140575,-14.439286,7.6194615,1.2626112,0.7050626,-1.0333765
2024-12-30 20:00:00,0.0,-32.27385,-8.899061,-9.535748,-12.846182,1.9983997,-0.19870672,0.7139308,-9.018344
2024-12-30 20:00:00,0.0,-48.862312,-10.00705,-9.65171,-18.889448,-1.9742157,-0.03824224,0.49521482,20.678675
2024-12-30 20:00:00,0.0,151.47215,-26.15619,-16.844398,-20.060635,12.346517,3.7536106,0.6761893,20.99859
2024-12-30 20:00:00,0.0,-7.778889,-23.544958,-10.364843,-17.201952,4.1207094,-1.456067,0.21753925,-9.004702
2024-12-30 20:00:00,0.0,-10.489749,-12.731256,-10.304958,-12.248978,3.3451433,0.40094137,1.09299,-2.575898
2024-12-30 20:00:00,0.0,-18.420715,-8.101882,-9.407486,-12.935755,4.19494,-0.4390478,0.4211199,-9.018623
2024-12-30 21:00:00,0.0,-31.13055,-19.889133,-9.578759,-14.07134,3.526187,0.055813096,0.6457154,-7.8862586
2024-12-30 21:00:00,0.0,-38.524353,-32.218895,-11.288359,-13.752367,3.4765003,-0.5370841,0.29509354,-7.8980074
2024-12-30 21:00:00,0.0,151.41219,-40.50755,-15.624731,-19.20519,16.362,3.5998805,0.803225,19.973307
2024-12-30 21:00:00,0.0,-6.1176105,-34.01705,-10.264641,-18.17163,5.962463,-1.0293597,0.22903293,-7.867024
2024-12-30 21:00:00,0.0,-47.368652,-22.804745,-9.594606,-19.978937,-0.78585565,-0.0073368624,0.35641232,19.657944
2024-12-30 21:00:00,0.0,-33.922268,-18.03232,-9.741603,-15.913535,0.8347524,-0.6058356,0.3938734,-2.1266718
2024-12-30 21:00:00,0.0,32.39101,-42.284878,-9.903671,-16.315363,7.4783583,0.8201926,0.65393263,-2.2282548
2024-12-30 21:00:00,0.0,-17.275938,-19.090471,-9.457988,-14.17728,6.0911474,-0.019381516,0.4309041,-7.8865385
2024-12-30 21:00:00,0.0,-11.127613,-26.853415,-9.606735,-13.108947,4.1891546,0.17540729,1.1861231,-2.7941167
2024-12-30 22:00:00,0.0,-14.761147,-44.45084,-10.266566,-16.685371,5.3406835,0.024248779,0.035595205,-6.799741
2024-12-30 22:00:00,0.0,-40.67175,-46.1945,-10.587366,-21.510225,2.0343225,0.25800982,-0.09446692,18.540674
2024-12-30 22:00:00,0.0,-2.687467,-58.46208,-11.067711,-20.035606,5.716603,-0.9857294,0.034395695,-6.780227
2024-12-30 22:00:00,0.0,123.47122,-98.53508,-16.871786,-22.763498,16.031094,3.3395312,0.41855106,18.848581
2024-12-30 22:00:00,0.0,-28.211216,-42.53259,-10.521416,-18.484123,0.98711985,-0.5117452,-0.113162756,-3.3760269
2024-12-30 22:00:00,0.0,28.073755,-76.813446,-10.871641,-18.226418,7.310316,0.5327202,0.47333622,-3.4623008
2024-12-30 22:00:00,0.0,-32.78222,-54.351933,-11.550549,-16.030636,2.8513024,-0.5000517,0.06861461,-6.811211
2024-12-30 22:00:00,0.0,-25.471378,-42.10512,-10.381634,-16.644619,3.0505176,0.09944335,0.23114438,-6.799461
2024-12-30 22:00:00,0.0,-8.469938,-52.871975,-10.403427,-14.7107725,4.2056866,-0.13125664,1.0018106,-2.5084155
2024-12-30 23:00:00,0.0,-6.92363,-74.0225,-8.432585,-12.6288185,3.8667598,0.06409003,0.91884494,-1.4439101
2024-12-30 23:00:00,0.0,-1.1741269,-80.09736,-10.797181,-18.069752,3.4517026,-0.26115617,-0.0033952184,-6.168729
2024-12-30 23:00:00,0.0,-24.758257,-62.303505,-10.254889,-16.55749,-0.81003726,0.21507223,-0.23523128,-2.8565807
2024-12-30 23:00:00,0.0,24.011856,-104.09923,-8.530806,-15.429963,6.438121,0.98734313,0.3105592,-2.9273872
2024-12-30 23:00:00,0.0,-28.647644,-73.36598,-11.927025,-13.935501,0.11642607,0.22452141,-0.03034639,-6.199713
2024-12-30 23:00:00,0.0,110.5576,-137.53706,-15.268053,-17.903196,12.0972185,3.6523876,0.5855299,16.494062
2024-12-30 23:00:00,0.0,-23.613852,-63.39622,-10.132794,-14.699843,1.2719289,0.7578289,0.2110152,-6.1879625
2024-12-30 23:00:00,0.0,-37.057507,-68.668526,-9.969518,-18.304443,-0.50540465,1.1434137,-0.15794206,16.284153
2024-12-30 23:00:00,0.0,-13.834075,-66.672386,-10.017728,-14.743517,3.0394301,0.68263453,0.015466041,-6.188242
2024-12-31 00:00:00,0.0,21.862154,-139.84415,-9.67742,-0.0033912621,-0.49333188,2.4439447,-0.44539285,-3.9892888
2024-12-31 00:00:00,0.0,-34.755302,-100.18039,-7.108252,-0.83817726,-1.0790464,0.98058,-0.44930395,14.543492
2024-12-31 00:00:00,0.0,-25.193457,-94.86862,-7.3452206,-0.72042143,-0.94817615,0.56314117,-0.29133195,-2.7556024
2024-12-31 00:00:00,0.0,-23.528782,-94.895294,-7.512601,-0.31774056,-0.6789881,1.5427102,-0.24048795,-5.967333
2024-12-31 00:00:00,0.0,-3.9754653,-99.984215,-7.8383603,3.6642394,0.9609895,1.5808535,0.32675192,2.0473933
2024-12-31 00:00:00,0.0,-15.572685,-99.83723,-7.4397593,0.19859079,-0.7100457,1.4941907,-0.45476335,-5.9676123
2024-12-31 00:00:00,0.0,1.5805929,-112.872795,-7.9899983,-0.3000648,-0.445326,0.81154734,-0.84086144,-5.9324346
2024-12-31 00:00:00,0.0,-24.734262,-101.72944,-9.06883,-0.0027787164,-3.2200909,0.8074558,-0.09833134,-6.1605773
2024-12-31 00:00:00,0.0,102.07866,-182.16428,-15.766401,1.6310269,0.9428477,6.5776215,-0.42782515,17.123123
2024-12-31 01:00:00,0.0,-15.71313,-109.44588,-7.017842,1.618962,-1.5241712,1.4579575,-0.31688067,-6.1991167
2024-12-31 01:00:00,0.0,-23.496698,-104.33139,-7.2404637,1.1480916,-1.4745774,1.5762801,-0.10914579,-6.1988373
2024-12-31 01:00:00,0.0,-2.1652389,-106.70884,-7.3835783,5.003365,0.25654465,1.590601,0.4936255,2.938904
2024-12-31 01:00:00,0.0,21.99898,-149.19374,-9.39739,1.5415146,-1.2091161,2.4380143,0.0029272558,-3.8515816
2024-12-31 01:00:00,0.0,1.3891175,-122.53239,-7.6354985,1.2313316,-1.2465456,0.8520539,-0.7351162,-6.1664233
2024-12-31 01:00:00,0.0,-34.420662,-109.2162,-6.829716,1.167869,-1.7470971,0.9934281,-0.1330502,14.758163
2024-12-31 01:00:00,0.0,-25.266424,-104.42799,-7.0714364,0.7908716,-1.7553625,0.6621295,-0.135523,-3.0053532
2024-12-31 01:00:00,0.0,99.23831,-194.375,-15.0344925,4.5112066,-0.55610937,6.5227804,0.23201784,16.546099
2024-12-31 01:00:00,0.0,-23.50888,-109.97224,-8.717679,1.0389527,-3.8030717,0.84796226,0.094712,-6.262737
2024-12-31 02:00:00,0.0,1.5730509,-126.80268,-7.669339,2.1086,-1.2802715,0.7004564,-0.47420967,-5.989725
