DateTime,Detector_ID,Lane,hour,day,dayofweek,month,year,is_weekend,Direction
2024-12-12 19:00:00,2906,1,1,19,12,3,12,2024,0
2024-12-12 23:00:00,2906,6,3,23,12,3,12,2024,0
2024-12-13 01:00:00,2906,4,3,1,13,4,12,2024,0
2024-12-13 03:00:00,2906,1,1,3,13,4,12,2024,0
2024-12-13 04:00:00,2906,4,3,4,13,4,12,2024,0
2024-12-13 05:00:00,2906,2,2,5,13,4,12,2024,0
2024-12-13 07:00:00,2906,6,3,7,13,4,12,2024,0
2024-12-13 09:00:00,2906,5,3,9,13,4,12,2024,0
2024-12-13 10:00:00,2906,4,3,10,13,4,12,2024,0
2024-12-13 11:00:00,2906,6,3,11,13,4,12,2024,0
2024-12-13 12:00:00,2906,3,0,12,13,4,12,2024,0
2024-12-13 14:00:00,2906,5,3,14,13,4,12,2024,0
2024-12-13 16:00:00,2906,6,3,16,13,4,12,2024,0
2024-12-13 17:00:00,2906,6,3,17,13,4,12,2024,0
2024-12-13 19:00:00,2906,3,0,19,13,4,12,2024,0
2024-12-13 19:00:00,2906,7,3,19,13,4,12,2024,0
2024-12-13 20:00:00,2906,4,3,20,13,4,12,2024,0
2024-12-13 21:00:00,2906,3,0,21,13,4,12,2024,0
2024-12-13 23:00:00,2906,7,3,23,13,4,12,2024,0
2024-12-13 23:00:00,2906,4,3,23,13,4,12,2024,0
2024-12-14 00:00:00,2906,5,3,0,14,5,12,2024,1
2024-12-14 00:00:00,2906,8,2,0,14,5,12,2024,1
2024-12-14 01:00:00,2906,1,1,1,14,5,12,2024,1
2024-12-14 04:00:00,2906,3,0,4,14,5,12,2024,1
2024-12-14 07:00:00,2906,8,2,7,14,5,12,2024,1
2024-12-14 13:00:00,2906,5,3,13,14,5,12,2024,1
2024-12-14 15:00:00,2906,6,3,15,14,5,12,2024,1
2024-12-14 16:00:00,2906,6,3,16,14,5,12,2024,1
2024-12-14 19:00:00,2906,1,1,19,14,5,12,2024,1
2024-12-14 21:00:00,2906,7,3,21,14,5,12,2024,1
2024-12-15 02:00:00,2906,3,0,2,15,6,12,2024,1
2024-12-15 03:00:00,2906,1,1,3,15,6,12,2024,1
2024-12-15 03:00:00,2906,3,0,3,15,6,12,2024,1
2024-12-15 05:00:00,2906,9,0,5,15,6,12,2024,1
2024-12-15 08:00:00,2906,7,3,8,15,6,12,2024,1
2024-12-15 10:00:00,2906,9,0,10,15,6,12,2024,1
2024-12-15 11:00:00,2906,9,0,11,15,6,12,2024,1
2024-12-15 11:00:00,2906,6,3,11,15,6,12,2024,1
2024-12-15 12:00:00,2906,5,3,12,15,6,12,2024,1
2024-12-15 13:00:00,2906,2,2,13,15,6,12,2024,1
2024-12-15 13:00:00,2906,3,0,13,15,6,12,2024,1
2024-12-15 17:00:00,2906,1,1,17,15,6,12,2024,1
2024-12-15 20:00:00,2906,7,3,20,15,6,12,2024,1
2024-12-15 20:00:00,2906,4,3,20,15,6,12,2024,1
2024-12-15 20:00:00,2906,9,0,20,15,6,12,2024,1
2024-12-15 21:00:00,2906,2,2,21,15,6,12,2024,1
2024-12-15 22:00:00,2906,5,3,22,15,6,12,2024,1
2024-12-16 01:00:00,2906,6,3,1,16,0,12,2024,0
2024-12-16 02:00:00,2906,5,3,2,16,0,12,2024,0
2024-12-16 05:00:00,2906,8,2,5,16,0,12,2024,0
2024-12-16 07:00:00,2906,4,3,7,16,0,12,2024,0
2024-12-16 11:00:00,2906,5,3,11,16,0,12,2024,0
2024-12-16 11:00:00,2906,8,2,11,16,0,12,2024,0
2024-12-16 11:00:00,2906,7,3,11,16,0,12,2024,0
2024-12-16 13:00:00,2906,9,0,13,16,0,12,2024,0
2024-12-16 18:00:00,2906,8,2,18,16,0,12,2024,0
2024-12-16 18:00:00,2906,7,3,18,16,0,12,2024,0
2024-12-16 19:00:00,2906,4,3,19,16,0,12,2024,0
2024-12-16 21:00:00,2906,1,1,21,16,0,12,2024,0
2024-12-17 01:00:00,2906,9,0,1,17,1,12,2024,0
2024-12-17 04:00:00,2906,7,3,4,17,1,12,2024,0
2024-12-17 07:00:00,2906,9,0,7,17,1,12,2024,0
2024-12-17 09:00:00,2906,2,2,9,17,1,12,2024,0
2024-12-17 09:00:00,2906,9,0,9,17,1,12,2024,0
2024-12-17 10:00:00,2906,2,2,10,17,1,12,2024,0
2024-12-17 14:00:00,2906,3,0,14,17,1,12,2024,0
2024-12-17 14:00:00,2906,8,2,14,17,1,12,2024,0
2024-12-17 18:00:00,2906,6,3,18,17,1,12,2024,0
2024-12-17 20:00:00,2906,4,3,20,17,1,12,2024,0
2024-12-17 21:00:00,2906,7,3,21,17,1,12,2024,0
2024-12-17 21:00:00,2906,9,0,21,17,1,12,2024,0
2024-12-17 23:00:00,2906,7,3,23,17,1,12,2024,0
2024-12-18 00:00:00,2906,7,3,0,18,2,12,2024,0
2024-12-18 01:00:00,2906,9,0,1,18,2,12,2024,0
2024-12-18 03:00:00,2906,7,3,3,18,2,12,2024,0
2024-12-18 03:00:00,2906,1,1,3,18,2,12,2024,0
2024-12-18 04:00:00,2906,2,2,4,18,2,12,2024,0
2024-12-18 04:00:00,2906,5,3,4,18,2,12,2024,0
2024-12-18 09:00:00,2906,5,3,9,18,2,12,2024,0
2024-12-18 11:00:00,2906,4,3,11,18,2,12,2024,0
2024-12-18 12:00:00,2906,9,0,12,18,2,12,2024,0
2024-12-18 13:00:00,2906,8,2,13,18,2,12,2024,0
2024-12-18 18:00:00,2906,4,3,18,18,2,12,2024,0
2024-12-18 19:00:00,2906,2,2,19,18,2,12,2024,0
2024-12-18 20:00:00,2906,1,1,20,18,2,12,2024,0
2024-12-18 22:00:00,2906,8,2,22,18,2,12,2024,0
2024-12-18 22:00:00,2906,6,3,22,18,2,12,2024,0
2024-12-18 23:00:00,2906,6,3,23,18,2,12,2024,0
2024-12-18 23:00:00,2906,7,3,23,18,2,12,2024,0
2024-12-19 02:00:00,2906,7,3,2,19,3,12,2024,0
2024-12-19 04:00:00,2906,7,3,4,19,3,12,2024,0
2024-12-19 04:00:00,2906,1,1,4,19,3,12,2024,0
2024-12-19 05:00:00,2906,8,2,5,19,3,12,2024,0
2024-12-19 06:00:00,2906,2,2,6,19,3,12,2024,0
2024-12-19 07:00:00,2906,9,0,7,19,3,12,2024,0
2024-12-19 07:00:00,2906,7,3,7,19,3,12,2024,0
2024-12-19 09:00:00,2906,2,2,9,19,3,12,2024,0
2024-12-19 10:00:00,2906,7,3,10,19,3,12,2024,0
2024-12-19 11:00:00,2906,7,3,11,19,3,12,2024,0
2024-12-19 12:00:00,2906,1,1,12,19,3,12,2024,0
2024-12-19 13:00:00,2906,7,3,13,19,3,12,2024,0
2024-12-19 16:00:00,2906,3,0,16,19,3,12,2024,0
2024-12-19 17:00:00,2906,6,3,17,19,3,12,2024,0
2024-12-19 18:00:00,2906,3,0,18,19,3,12,2024,0
2024-12-20 00:00:00,2906,9,0,0,20,4,12,2024,0
2024-12-20 00:00:00,2906,1,1,0,20,4,12,2024,0
2024-12-20 01:00:00,2906,1,1,1,20,4,12,2024,0
2024-12-20 01:00:00,2906,4,3,1,20,4,12,2024,0
2024-12-20 02:00:00,2906,2,2,2,20,4,12,2024,0
2024-12-20 03:00:00,2906,8,2,3,20,4,12,2024,0
2024-12-20 04:00:00,2906,7,3,4,20,4,12,2024,0
2024-12-20 06:00:00,2906,2,2,6,20,4,12,2024,0
2024-12-20 06:00:00,2906,4,3,6,20,4,12,2024,0
2024-12-20 07:00:00,2906,3,0,7,20,4,12,2024,0
2024-12-20 08:00:00,2906,9,0,8,20,4,12,2024,0
2024-12-20 09:00:00,2906,9,0,9,20,4,12,2024,0
2024-12-20 09:00:00,2906,7,3,9,20,4,12,2024,0
2024-12-20 12:00:00,2906,4,3,12,20,4,12,2024,0
2024-12-20 12:00:00,2906,6,3,12,20,4,12,2024,0
2024-12-20 16:00:00,2906,5,3,16,20,4,12,2024,0
2024-12-20 22:00:00,2906,2,2,22,20,4,12,2024,0
2024-12-20 22:00:00,2906,3,0,22,20,4,12,2024,0
2024-12-20 23:00:00,2906,8,2,23,20,4,12,2024,0
2024-12-21 00:00:00,2906,6,3,0,21,5,12,2024,1
2024-12-21 02:00:00,2906,9,0,2,21,5,12,2024,1
2024-12-21 02:00:00,2906,2,2,2,21,5,12,2024,1
2024-12-21 03:00:00,2906,7,3,3,21,5,12,2024,1
2024-12-21 04:00:00,2906,3,0,4,21,5,12,2024,1
2024-12-21 05:00:00,2906,2,2,5,21,5,12,2024,1
2024-12-21 06:00:00,2906,8,2,6,21,5,12,2024,1
2024-12-21 11:00:00,2906,4,3,11,21,5,12,2024,1
2024-12-21 15:00:00,2906,6,3,15,21,5,12,2024,1
2024-12-21 17:00:00,2906,3,0,17,21,5,12,2024,1
2024-12-21 17:00:00,2906,1,1,17,21,5,12,2024,1
2024-12-21 21:00:00,2906,4,3,21,21,5,12,2024,1
2024-12-21 22:00:00,2906,2,2,22,21,5,12,2024,1
2024-12-22 00:00:00,2906,6,3,0,22,6,12,2024,1
2024-12-22 02:00:00,2906,2,2,2,22,6,12,2024,1
2024-12-22 06:00:00,2906,5,3,6,22,6,12,2024,1
2024-12-22 07:00:00,2906,9,0,7,22,6,12,2024,1
2024-12-22 08:00:00,2906,6,3,8,22,6,12,2024,1
2024-12-22 10:00:00,2906,9,0,10,22,6,12,2024,1
2024-12-22 12:00:00,2906,6,3,12,22,6,12,2024,1
2024-12-22 13:00:00,2906,6,3,13,22,6,12,2024,1
2024-12-22 17:00:00,2906,7,3,17,22,6,12,2024,1
2024-12-22 17:00:00,2906,1,1,17,22,6,12,2024,1
2024-12-22 19:00:00,2906,6,3,19,22,6,12,2024,1
2024-12-22 19:00:00,2906,3,0,19,22,6,12,2024,1
2024-12-22 20:00:00,2906,8,2,20,22,6,12,2024,1
2024-12-22 21:00:00,2906,2,2,21,22,6,12,2024,1
2024-12-23 06:00:00,2906,6,3,6,23,0,12,2024,0
2024-12-23 08:00:00,2906,3,0,8,23,0,12,2024,0
2024-12-23 09:00:00,2906,2,2,9,23,0,12,2024,0
2024-12-23 13:00:00,2906,5,3,13,23,0,12,2024,0
2024-12-23 14:00:00,2906,6,3,14,23,0,12,2024,0
2024-12-23 16:00:00,2906,6,3,16,23,0,12,2024,0
2024-12-23 17:00:00,2906,8,2,17,23,0,12,2024,0
2024-12-23 18:00:00,2906,4,3,18,23,0,12,2024,0
2024-12-23 19:00:00,2906,9,0,19,23,0,12,2024,0
2024-12-23 19:00:00,2906,4,3,19,23,0,12,2024,0
2024-12-23 20:00:00,2906,2,2,20,23,0,12,2024,0
2024-12-23 20:00:00,2906,8,2,20,23,0,12,2024,0
2024-12-23 21:00:00,2906,2,2,21,23,0,12,2024,0
2024-12-23 23:00:00,2906,9,0,23,23,0,12,2024,0
2024-12-23 23:00:00,2906,6,3,23,23,0,12,2024,0
2024-12-24 01:00:00,2906,2,2,1,24,1,12,2024,0
2024-12-24 02:00:00,2906,6,3,2,24,1,12,2024,0
2024-12-24 03:00:00,2906,3,0,3,24,1,12,2024,0
2024-12-24 03:00:00,2906,7,3,3,24,1,12,2024,0
2024-12-24 04:00:00,2906,1,1,4,24,1,12,2024,0
2024-12-24 05:00:00,2906,3,0,5,24,1,12,2024,0
2024-12-24 05:00:00,2906,9,0,5,24,1,12,2024,0
2024-12-24 05:00:00,2906,7,3,5,24,1,12,2024,0
2024-12-24 05:00:00,2906,2,2,5,24,1,12,2024,0
2024-12-24 08:00:00,2906,6,3,8,24,1,12,2024,0
2024-12-24 09:00:00,2906,4,3,9,24,1,12,2024,0
2024-12-24 10:00:00,2906,9,0,10,24,1,12,2024,0
2024-12-24 11:00:00,2906,2,2,11,24,1,12,2024,0
2024-12-24 14:00:00,2906,4,3,14,24,1,12,2024,0
2024-12-24 14:00:00,2906,8,2,14,24,1,12,2024,0
2024-12-24 17:00:00,2906,1,1,17,24,1,12,2024,0
2024-12-24 17:00:00,2906,9,0,17,24,1,12,2024,0
2024-12-24 18:00:00,2906,8,2,18,24,1,12,2024,0
2024-12-24 21:00:00,2906,8,2,21,24,1,12,2024,0
2024-12-25 00:00:00,2906,4,3,0,25,2,12,2024,0
2024-12-25 02:00:00,2906,8,2,2,25,2,12,2024,0
2024-12-25 02:00:00,2906,4,3,2,25,2,12,2024,0
2024-12-25 02:00:00,2906,3,0,2,25,2,12,2024,0
2024-12-25 03:00:00,2906,4,3,3,25,2,12,2024,0
2024-12-25 03:00:00,2906,6,3,3,25,2,12,2024,0
2024-12-25 06:00:00,2906,3,0,6,25,2,12,2024,0
2024-12-25 10:00:00,2906,8,2,10,25,2,12,2024,0
2024-12-25 13:00:00,2906,5,3,13,25,2,12,2024,0
2024-12-25 14:00:00,2906,6,3,14,25,2,12,2024,0
2024-12-25 14:00:00,2906,4,3,14,25,2,12,2024,0
2024-12-25 16:00:00,2906,6,3,16,25,2,12,2024,0
2024-12-25 16:00:00,2906,7,3,16,25,2,12,2024,0
2024-12-25 23:00:00,2906,1,1,23,25,2,12,2024,0
2024-12-26 01:00:00,2906,6,3,1,26,3,12,2024,0
2024-12-26 01:00:00,2906,4,3,1,26,3,12,2024,0
2024-12-26 02:00:00,2906,9,0,2,26,3,12,2024,0
2024-12-26 05:00:00,2906,3,0,5,26,3,12,2024,0
2024-12-26 07:00:00,2906,2,2,7,26,3,12,2024,0
2024-12-26 10:00:00,2906,2,2,10,26,3,12,2024,0
2024-12-26 12:00:00,2906,8,2,12,26,3,12,2024,0
2024-12-26 13:00:00,2906,5,3,13,26,3,12,2024,0
2024-12-26 15:00:00,2906,4,3,15,26,3,12,2024,0
2024-12-26 17:00:00,2906,2,2,17,26,3,12,2024,0
2024-12-26 22:00:00,2906,7,3,22,26,3,12,2024,0
2024-12-26 22:00:00,2906,2,2,22,26,3,12,2024,0
2024-12-27 00:00:00,2906,5,3,0,27,4,12,2024,0
2024-12-27 01:00:00,2906,8,2,1,27,4,12,2024,0
2024-12-27 07:00:00,2906,4,3,7,27,4,12,2024,0
2024-12-27 08:00:00,2906,2,2,8,27,4,12,2024,0
2024-12-27 08:00:00,2906,6,3,8,27,4,12,2024,0
2024-12-27 09:00:00,2906,9,0,9,27,4,12,2024,0
2024-12-27 11:00:00,2906,6,3,11,27,4,12,2024,0
2024-12-27 13:00:00,2906,2,2,13,27,4,12,2024,0
2024-12-27 18:00:00,2906,6,3,18,27,4,12,2024,0
2024-12-27 18:00:00,2906,5,3,18,27,4,12,2024,0
2024-12-27 19:00:00,2906,9,0,19,27,4,12,2024,0
2024-12-27 19:00:00,2906,6,3,19,27,4,12,2024,0
2024-12-27 19:00:00,2906,7,3,19,27,4,12,2024,0
2024-12-28 01:00:00,2906,9,0,1,28,5,12,2024,1
2024-12-28 02:00:00,2906,7,3,2,28,5,12,2024,1
2024-12-28 03:00:00,2906,8,2,3,28,5,12,2024,1
2024-12-28 04:00:00,2906,9,0,4,28,5,12,2024,1
2024-12-28 06:00:00,2906,9,0,6,28,5,12,2024,1
2024-12-28 06:00:00,2906,1,1,6,28,5,12,2024,1
2024-12-28 08:00:00,2906,4,3,8,28,5,12,2024,1
2024-12-28 10:00:00,2906,8,2,10,28,5,12,2024,1
2024-12-28 12:00:00,2906,4,3,12,28,5,12,2024,1
2024-12-28 13:00:00,2906,3,0,13,28,5,12,2024,1
2024-12-28 15:00:00,2906,3,0,15,28,5,12,2024,1
2024-12-28 18:00:00,2906,3,0,18,28,5,12,2024,1
2024-12-28 21:00:00,2906,9,0,21,28,5,12,2024,1
2024-12-28 22:00:00,2906,2,2,22,28,5,12,2024,1
2024-12-28 23:00:00,2906,5,3,23,28,5,12,2024,1
2024-12-28 23:00:00,2906,3,0,23,28,5,12,2024,1
2024-12-29 00:00:00,2906,9,0,0,29,6,12,2024,1
2024-12-29 01:00:00,2906,2,2,1,29,6,12,2024,1
2024-12-29 01:00:00,2906,8,2,1,29,6,12,2024,1
2024-12-29 02:00:00,2906,5,3,2,29,6,12,2024,1
2024-12-29 04:00:00,2906,7,3,4,29,6,12,2024,1
2024-12-29 06:00:00,2906,5,3,6,29,6,12,2024,1
2024-12-29 07:00:00,2906,1,1,7,29,6,12,2024,1
2024-12-29 09:00:00,2906,9,0,9,29,6,12,2024,1
2024-12-29 09:00:00,2906,5,3,9,29,6,12,2024,1
2024-12-29 10:00:00,2906,3,0,10,29,6,12,2024,1
2024-12-29 10:00:00,2906,9,0,10,29,6,12,2024,1
2024-12-29 14:00:00,2906,3,0,14,29,6,12,2024,1
2024-12-29 15:00:00,2906,7,3,15,29,6,12,2024,1
2024-12-29 17:00:00,2906,8,2,17,29,6,12,2024,1
2024-12-29 18:00:00,2906,4,3,18,29,6,12,2024,1
2024-12-29 19:00:00,2906,6,3,19,29,6,12,2024,1
2024-12-29 20:00:00,2906,4,3,20,29,6,12,2024,1
2024-12-29 21:00:00,2906,6,3,21,29,6,12,2024,1
2024-12-29 22:00:00,2906,5,3,22,29,6,12,2024,1
2024-12-29 22:00:00,2906,4,3,22,29,6,12,2024,1
2024-12-30 01:00:00,2906,2,2,1,30,0,12,2024,0
2024-12-30 03:00:00,2906,7,3,3,30,0,12,2024,0
2024-12-30 03:00:00,2906,9,0,3,30,0,12,2024,0
2024-12-30 03:00:00,2906,5,3,3,30,0,12,2024,0
2024-12-30 06:00:00,2906,5,3,6,30,0,12,2024,0
2024-12-30 06:00:00,2906,3,0,6,30,0,12,2024,0
2024-12-30 07:00:00,2906,1,1,7,30,0,12,2024,0
2024-12-30 10:00:00,2906,9,0,10,30,0,12,2024,0
2024-12-30 10:00:00,2906,8,2,10,30,0,12,2024,0
2024-12-30 10:00:00,2906,4,3,10,30,0,12,2024,0
2024-12-30 11:00:00,2906,3,0,11,30,0,12,2024,0
2024-12-30 13:00:00,2906,8,2,13,30,0,12,2024,0
2024-12-30 14:00:00,2906,8,2,14,30,0,12,2024,0
2024-12-30 15:00:00,2906,8,2,15,30,0,12,2024,0
2024-12-30 15:00:00,2906,7,3,15,30,0,12,2024,0
2024-12-30 15:00:00,2906,4,3,15,30,0,12,2024,0
2024-12-30 17:00:00,2906,4,3,17,30,0,12,2024,0
2024-12-30 23:00:00,2906,8,2,23,30,0,12,2024,0
2024-12-31 05:00:00,2906,4,3,5,31,1,12,2024,0
2024-12-31 05:00:00,2906,3,0,5,31,1,12,2024,0
2024-12-31 08:00:00,2906,3,0,8,31,1,12,2024,0
2024-12-31 09:00:00,2906,7,3,9,31,1,12,2024,0
2024-12-31 11:00:00,2906,3,0,11,31,1,12,2024,0
2024-12-31 12:00:00,2906,8,2,12,31,1,12,2024,0
2024-12-31 13:00:00,2906,1,1,13,31,1,12,2024,0
2024-12-31 15:00:00,2906,6,3,15,31,1,12,2024,0
2024-12-31 16:00:00,2906,4,3,16,31,1,12,2024,0
2024-12-31 17:00:00,2906,2,2,17,31,1,12,2024,0
2024-12-31 19:00:00,2906,3,0,19,31,1,12,2024,0
2024-12-31 20:00:00,2906,5,3,20,31,1,12,2024,0
2024-12-31 21:00:00,2906,7,3,21,31,1,12,2024,0
2024-12-31 23:00:00,2906,6,3,23,31,1,12,2024,0
2024-12-31 23:00:00,2906,9,0,23,31,1,12,2024,0
2025-01-01 04:00:00,2906,1,1,4,1,2,1,2025,0
2025-01-01 05:00:00,2906,1,1,5,1,2,1,2025,0
2025-01-01 08:00:00,2906,2,2,8,1,2,1,2025,0
2025-01-01 12:00:00,2906,7,3,12,1,2,1,2025,0
2025-01-01 12:00:00,2906,9,0,12,1,2,1,2025,0
2025-01-01 12:00:00,2906,3,0,12,1,2,1,2025,0
2025-01-01 13:00:00,2906,3,0,13,1,2,1,2025,0
2025-01-01 14:00:00,2906,3,0,14,1,2,1,2025,0
2025-01-01 14:00:00,2906,7,3,14,1,2,1,2025,0
2025-01-01 14:00:00,2906,2,2,14,1,2,1,2025,0
2025-01-01 16:00:00,2906,1,1,16,1,2,1,2025,0
2025-01-01 18:00:00,2906,6,3,18,1,2,1,2025,0
2025-01-01 18:00:00,2906,1,1,18,1,2,1,2025,0
2025-01-01 19:00:00,2906,9,0,19,1,2,1,2025,0
2025-01-01 20:00:00,2906,3,0,20,1,2,1,2025,0
2025-01-02 03:00:00,2906,1,1,3,2,3,1,2025,0
2025-01-02 03:00:00,2906,6,3,3,2,3,1,2025,0
2025-01-02 06:00:00,2906,5,3,6,2,3,1,2025,0
2025-01-02 07:00:00,2906,5,3,7,2,3,1,2025,0
2025-01-02 08:00:00,2906,3,0,8,2,3,1,2025,0
2025-01-02 08:00:00,2906,2,2,8,2,3,1,2025,0
2025-01-02 08:00:00,2906,5,3,8,2,3,1,2025,0
2025-01-02 10:00:00,2906,8,2,10,2,3,1,2025,0
2025-01-02 10:00:00,2906,4,3,10,2,3,1,2025,0
2025-01-02 13:00:00,2906,2,2,13,2,3,1,2025,0
2025-01-02 15:00:00,2906,9,0,15,2,3,1,2025,0
2025-01-02 15:00:00,2906,2,2,15,2,3,1,2025,0
2025-01-02 17:00:00,2906,3,0,17,2,3,1,2025,0
2025-01-02 17:00:00,2906,1,1,17,2,3,1,2025,0
2025-01-02 18:00:00,2906,8,2,18,2,3,1,2025,0
2025-01-02 18:00:00,2906,7,3,18,2,3,1,2025,0
2025-01-02 20:00:00,2906,8,2,20,2,3,1,2025,0
2025-01-02 20:00:00,2906,4,3,20,2,3,1,2025,0
2025-01-02 20:00:00,2906,3,0,20,2,3,1,2025,0
2025-01-02 21:00:00,2906,8,2,21,2,3,1,2025,0
2025-01-02 21:00:00,2906,7,3,21,2,3,1,2025,0
2025-01-02 22:00:00,2906,7,3,22,2,3,1,2025,0
2025-01-03 00:00:00,2906,6,3,0,3,4,1,2025,0
2025-01-03 02:00:00,2906,4,3,2,3,4,1,2025,0
2025-01-03 03:00:00,2906,2,2,3,3,4,1,2025,0
2025-01-03 05:00:00,2906,5,3,5,3,4,1,2025,0
2025-01-03 06:00:00,2906,9,0,6,3,4,1,2025,0
2025-01-03 07:00:00,2906,4,3,7,3,4,1,2025,0
2025-01-03 08:00:00,2906,4,3,8,3,4,1,2025,0
2025-01-03 09:00:00,2906,5,3,9,3,4,1,2025,0
2025-01-03 09:00:00,2906,4,3,9,3,4,1,2025,0
2025-01-03 12:00:00,2906,8,2,12,3,4,1,2025,0
2025-01-03 14:00:00,2906,7,3,14,3,4,1,2025,0
2025-01-03 15:00:00,2906,5,3,15,3,4,1,2025,0
2025-01-03 16:00:00,2906,9,0,16,3,4,1,2025,0
2025-01-03 17:00:00,2906,3,0,17,3,4,1,2025,0
2025-01-03 18:00:00,2906,7,3,18,3,4,1,2025,0
2025-01-03 19:00:00,2906,9,0,19,3,4,1,2025,0
2025-01-03 20:00:00,2906,8,2,20,3,4,1,2025,0
2025-01-03 22:00:00,2906,8,2,22,3,4,1,2025,0
2025-01-03 23:00:00,2906,4,3,23,3,4,1,2025,0
2025-01-03 23:00:00,2906,5,3,23,3,4,1,2025,0
2025-01-03 23:00:00,2906,9,0,23,3,4,1,2025,0
2025-01-04 02:00:00,2906,4,3,2,4,5,1,2025,1
2025-01-04 03:00:00,2906,6,3,3,4,5,1,2025,1
2025-01-04 04:00:00,2906,5,3,4,4,5,1,2025,1
2025-01-04 09:00:00,2906,5,3,9,4,5,1,2025,1
2025-01-04 10:00:00,2906,9,0,10,4,5,1,2025,1
2025-01-04 12:00:00,2906,4,3,12,4,5,1,2025,1
2025-01-04 13:00:00,2906,1,1,13,4,5,1,2025,1
2025-01-04 14:00:00,2906,7,3,14,4,5,1,2025,1
2025-01-04 15:00:00,2906,1,1,15,4,5,1,2025,1
2025-01-04 15:00:00,2906,6,3,15,4,5,1,2025,1
2025-01-04 16:00:00,2906,2,2,16,4,5,1,2025,1
2025-01-04 17:00:00,2906,5,3,17,4,5,1,2025,1
2025-01-04 20:00:00,2906,1,1,20,4,5,1,2025,1
2025-01-04 21:00:00,2906,2,2,21,4,5,1,2025,1
2025-01-04 23:00:00,2906,6,3,23,4,5,1,2025,1
2025-01-04 23:00:00,2906,7,3,23,4,5,1,2025,1
2025-01-05 00:00:00,2906,9,0,0,5,6,1,2025,1
2025-01-05 01:00:00,2906,2,2,1,5,6,1,2025,1
2025-01-05 02:00:00,2906,5,3,2,5,6,1,2025,1
2025-01-05 03:00:00,2906,1,1,3,5,6,1,2025,1
2025-01-05 03:00:00,2906,5,3,3,5,6,1,2025,1
2025-01-05 04:00:00,2906,8,2,4,5,6,1,2025,1
2025-01-05 09:00:00,2906,2,2,9,5,6,1,2025,1
2025-01-05 09:00:00,2906,5,3,9,5,6,1,2025,1
2025-01-05 10:00:00,2906,7,3,10,5,6,1,2025,1
2025-01-05 12:00:00,2906,7,3,12,5,6,1,2025,1
2025-01-05 12:00:00,2906,5,3,12,5,6,1,2025,1
2025-01-05 14:00:00,2906,5,3,14,5,6,1,2025,1
2025-01-05 17:00:00,2906,1,1,17,5,6,1,2025,1
2025-01-05 17:00:00,2906,6,3,17,5,6,1,2025,1
2025-01-05 17:00:00,2906,4,3,17,5,6,1,2025,1
2025-01-05 18:00:00,2906,9,0,18,5,6,1,2025,1
2025-01-05 18:00:00,2906,3,0,18,5,6,1,2025,1
2025-01-05 19:00:00,2906,5,3,19,5,6,1,2025,1
2025-01-05 20:00:00,2906,2,2,20,5,6,1,2025,1
2025-01-05 21:00:00,2906,6,3,21,5,6,1,2025,1
2025-01-05 22:00:00,2906,5,3,22,5,6,1,2025,1
2025-01-06 00:00:00,2906,8,2,0,6,0,1,2025,0
2025-01-06 02:00:00,2906,4,3,2,6,0,1,2025,0
2025-01-06 02:00:00,2906,6,3,2,6,0,1,2025,0
2025-01-06 03:00:00,2906,2,2,3,6,0,1,2025,0
2025-01-06 07:00:00,2906,4,3,7,6,0,1,2025,0
2025-01-06 08:00:00,2906,5,3,8,6,0,1,2025,0
2025-01-06 10:00:00,2906,4,3,10,6,0,1,2025,0
2025-01-06 10:00:00,2906,6,3,10,6,0,1,2025,0
2025-01-06 13:00:00,2906,4,3,13,6,0,1,2025,0
2025-01-06 15:00:00,2906,9,0,15,6,0,1,2025,0
2025-01-06 16:00:00,2906,9,0,16,6,0,1,2025,0
2025-01-06 16:00:00,2906,3,0,16,6,0,1,2025,0
2025-01-06 16:00:00,2906,2,2,16,6,0,1,2025,0
2025-01-06 17:00:00,2906,5,3,17,6,0,1,2025,0
2025-01-06 20:00:00,2906,4,3,20,6,0,1,2025,0
2025-01-06 21:00:00,2906,7,3,21,6,0,1,2025,0
2025-01-07 00:00:00,2906,8,2,0,7,1,1,2025,0
2025-01-07 02:00:00,2906,1,1,2,7,1,1,2025,0
2025-01-07 03:00:00,2906,8,2,3,7,1,1,2025,0
2025-01-07 05:00:00,2906,4,3,5,7,1,1,2025,0
2025-01-07 10:00:00,2906,1,1,10,7,1,1,2025,0
2025-01-07 12:00:00,2906,2,2,12,7,1,1,2025,0
2025-01-07 14:00:00,2906,7,3,14,7,1,1,2025,0
2025-01-07 18:00:00,2906,3,0,18,7,1,1,2025,0
2025-01-07 18:00:00,2906,1,1,18,7,1,1,2025,0
2025-01-07 20:00:00,2906,5,3,20,7,1,1,2025,0
2025-01-07 22:00:00,2906,1,1,22,7,1,1,2025,0
2025-01-08 01:00:00,2906,3,0,1,8,2,1,2025,0
2025-01-08 02:00:00,2906,8,2,2,8,2,1,2025,0
2025-01-08 04:00:00,2906,6,3,4,8,2,1,2025,0
2025-01-08 04:00:00,2906,5,3,4,8,2,1,2025,0
2025-01-08 05:00:00,2906,1,1,5,8,2,1,2025,0
2025-01-08 05:00:00,2906,3,0,5,8,2,1,2025,0
2025-01-08 08:00:00,2906,6,3,8,8,2,1,2025,0
2025-01-08 10:00:00,2906,8,2,10,8,2,1,2025,0
2025-01-08 10:00:00,2906,4,3,10,8,2,1,2025,0
